engine,query,instance,batch,attempt,status,nb_results,nb_ref_results,mismatch,exec_time,source_selection_time,planning_time,ask,http_req,data_transfer,tpwss,nb_distinct_sources,relevant_sources_selectivity,is_timeout,is_error
fedshop-go,q04,0,1,0,ok,0.0,0,False,0.127585208,0.102091291,4.2e-08,480.0,600.0,42568.0,686.0,40.0,1.0,False,False
fedshop-go,q04,1,0,0,ok,0.0,0,False,0.067103042,0.056891583,1.25e-07,240.0,284.0,18197.0,339.0,20.0,1.0,False,False
fedshop-go,q04,1,1,0,ok,0.0,0,False,0.109858666,0.092940208,8.3e-08,480.0,560.0,34999.0,667.0,40.0,1.0,False,False
fedshop-go,q05,0,0,0,ok,5.0,5,True,1.737144375,0.05502825,4.1e-08,220.0,321.0,9663568.0,201.0,20.0,1.0,False,False
fedshop-go,q05,0,0,1,ok,3.0,5,True,0.128704583,0.071168833,4.1e-08,220.0,285.0,353122.0,201.0,20.0,1.0,False,False
fedshop-go,q05,0,1,0,ok,5.0,5,True,3.3210175,0.101553875,8.3e-08,440.0,638.0,19157106.0,401.0,40.0,1.0,False,False
fedshop-go,q05,1,0,0,ok,5.0,5,True,1.743116375,0.048485209,0.0,220.0,325.0,9708548.0,201.0,20.0,1.0,False,False
fedshop-go,q05,1,1,0,ok,5.0,5,True,3.38063625,0.092615875,4.1e-08,440.0,642.0,19225552.0,401.0,40.0,1.0,False,False
fedshop-go,q06,0,0,0,ok,2.0,2,False,0.069513375,0.021621708,0.0,40.0,100.0,375013.0,40.0,20.0,1.0,False,False
fedshop-go,q06,0,1,0,ok,2.0,2,False,0.100766,0.021707666,1.25e-07,80.0,200.0,746255.0,80.0,40.0,1.0,False,False
fedshop-go,q06,1,0,0,ok,1.0,1,False,0.0418975,0.009297666,8.3e-08,40.0,100.0,375013.0,40.0,20.0,1.0,False,False
fedshop-go,q06,1,1,0,ok,1.0,1,False,0.07611725,0.015437125,4.1e-08,80.0,200.0,746255.0,80.0,40.0,1.0,False,False
fedshop-go,q07,0,0,0,ok,3.0,3,False,0.081645166,0.073776834,8.3e-08,340.0,358.0,18438.0,183.0,20.0,1.0,False,False
fedshop-go,q07,0,1,0,ok,3.0,3,False,0.134680458,0.127119125,1.25e-07,680.0,708.0,34558.0,363.0,40.0,1.0,False,False
fedshop-go,q07,1,0,0,ok,3.0,3,False,0.06816175,0.061858458,8.3e-08,340.0,358.0,18427.0,183.0,20.0,1.0,False,False
fedshop-go,q07,1,1,0,ok,3.0,3,False,0.124263,0.116623291,8.3e-08,680.0,708.0,34547.0,363.0,40.0,1.0,False,False
fedshop-go,q08,0,0,0,ok,0.0,0,False,0.05329675,0.048407167,0.0,220.0,223.0,10233.0,101.0,10.0,0.5,False,False
fedshop-go,q08,0,1,0,ok,0.0,0,False,0.083142709,0.081613333,1.25e-07,440.0,443.0,19813.0,201.0,20.0,0.5,False,False
fedshop-go,q08,1,0,0,ok,0.0,0,False,0.041599458,0.039029542,8.3e-08,220.0,223.0,10233.0,101.0,10.0,0.5,False,False
fedshop-go,q08,1,1,0,ok,0.0,0,False,0.075420833,0.073816791,8.3e-08,440.0,443.0,19813.0,201.0,20.0,0.5,False,False
fedshop-go,q09,0,0,0,ok,1.0,1,False,0.009519958,0.006633,0.0,20.0,21.0,1067.0,1.0,1.0,0.05,False,False
fedshop-go,q09,0,1,0,ok,1.0,1,False,0.011037209,0.010101541,4.1e-08,40.0,41.0,1947.0,1.0,1.0,0.025,False,False
fedshop-go,q09,1,0,0,ok,1.0,1,False,0.007268625,0.006412375,4.1e-08,20.0,21.0,1067.0,1.0,1.0,0.05,False,False
fedshop-go,q09,1,1,0,ok,1.0,1,False,0.012025459,0.011135083,0.0,40.0,41.0,1947.0,1.0,1.0,0.025,False,False
fedshop-go,q10,0,0,0,ok,0.0,0,False,0.035020042,0.031540125,1.25e-07,140.0,146.0,7661.0,71.0,20.0,1.0,False,False
fedshop-go,q10,0,1,0,ok,0.0,0,False,0.057364917,0.054881709,4.2e-08,280.0,286.0,13751.0,141.0,40.0,1.0,False,False
fedshop-go,q10,1,0,0,ok,0.0,0,False,0.027104667,0.024951125,8.3e-08,140.0,144.0,7255.0,71.0,20.0,1.0,False,False
fedshop-go,q10,1,1,0,ok,0.0,0,False,0.047526708,0.045734041,8.3e-08,280.0,284.0,13345.0,141.0,40.0,1.0,False,False
fedshop-go,q11,0,0,0,ok,10.0,10,False,0.017282958,0.014562042,1.25e-07,60.0,62.0,5209.0,2.0,1.0,0.05,False,False
fedshop-go,q11,0,1,0,ok,10.0,10,False,0.026798083,0.025484333,1.25e-07,120.0,122.0,7849.0,2.0,1.0,0.025,False,False
fedshop-go,q11,1,0,0,ok,10.0,10,False,0.015796208,0.014013083,1.66e-07,60.0,62.0,5191.0,2.0,1.0,0.05,False,False
fedshop-go,q11,1,1,0,ok,10.0,10,False,0.024769417,0.023378667,8.3e-08,120.0,122.0,7831.0,2.0,1.0,0.025,False,False
fedshop-go,q12,0,0,0,ok,3.0,3,False,0.048770458,0.044016208,8.4e-08,200.0,210.0,11709.0,76.0,20.0,1.0,False,False
fedshop-go,q12,0,1,0,ok,3.0,3,False,0.081499292,0.0778685,8.3e-08,400.0,410.0,20439.0,146.0,40.0,1.0,False,False
fedshop-go,q12,1,0,0,ok,3.0,3,False,0.044343583,0.03983525,4.1e-08,200.0,210.0,11683.0,76.0,20.0,1.0,False,False
fedshop-go,q12,1,1,0,ok,3.0,3,False,0.076094709,0.072492292,1.25e-07,400.0,410.0,20413.0,146.0,40.0,1.0,False,False
